age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45,Local-gov,197252,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,15153,0,40,United-States,<=50K.
50,Private,331763,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
33,?,277285,HS-grad,Never-married,Transport-moving,Not-in-family,White,Female,0,0,20,United-States,<=50K
23,Federal-gov,419755,Some-college,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
59,Self-emp-not-inc,131054,Some-college,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,60,United-States,>50K.
39,Private,212380,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,60,United-States,<=50K.
32,Private,227488,Assoc-acdm,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K
24,Private,615628,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
37,Private,219289,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,8047,0,50,United-States,>50K.
28,Private,35394,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K.
38,Local-gov,248610,HS-grad,Widowed,Adm-clerical,Husband,White,Female,0,0,40,El-Salvador,<=50K.
58,Private,412684,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,8008,0,50,United-States,>50K
36,Private,195344,7th-8th,Divorced,Sales,Unmarried,White,Female,0,0,17,United-States,<=50K
52,Self-emp-inc,98995,10th,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,0,1661,45,United-States,<=50K
39,Private,243786,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
27,Private,94640,7th-8th,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
59,Private,212515,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
70,Private,184484,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,25,United-States,<=50K
28,Private,141570,Some-college,Never-married,Sales,Own-child,White,Male,0,0,84,United-States,<=50K
32,Private,246011,Bachelors,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
52,Private,41571,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K.
42,Self-emp-not-inc,41620,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K.
24,Private,415405,11th,Married-civ-spouse,Sales,Husband,White,Male,0,0,75,United-States,<=50K.
32,Private,190085,HS-grad,Divorced,Adm-clerical,Wife,White,Female,0,0,25,United-States,<=50K.
31,Federal-gov,199009,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,0,1807,40,United-States,<=50K
49,Local-gov,256616,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,40,United-States,<=50K.
29,Private,348115,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,21,United-States,<=50K.
49,Private,414994,11th,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K.
25,Private,128014,Some-college,Never-married,Tech-support,Own-child,Other,Male,0,0,50,United-States,<=50K
46,Private,199974,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
67,Federal-gov,223088,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
31,Private,225048,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
20,Self-emp-not-inc,336842,9th,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0,0,20,United-States,<=50K
36,Local-gov,124166,Prof-school,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
66,Private,120054,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K.
46,State-gov,356569,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K.
26,Local-gov,367344,Some-college,Never-married,Adm-clerical,Own-child,Black,Male,0,0,56,?,<=50K
42,Private,403745,Assoc-voc,Widowed,Sales,Husband,Black,Male,7492,0,25,Japan,<=50K.
48,Federal-gov,318022,HS-grad,Widowed,?,Unmarried,White,Female,0,0,40,United-States,<=50K
45,Private,129886,Doctorate,Never-married,Prof-specialty,Husband,White,Female,0,0,25,United-States,>50K.
72,Local-gov,214837,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
67,Federal-gov,221242,12th,Divorced,Other-service,Unmarried,Black,Male,0,0,40,United-States,<=50K
36,Private,231668,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
21,?,147007,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,15,United-States,<=50K
55,Private,432758,Masters,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,>50K
29,Private,404534,HS-grad,Never-married,Other-service,Unmarried,White,Male,0,0,55,United-States,<=50K.
48,Private,226027,Doctorate,Divorced,Tech-support,Own-child,Black,Female,0,0,31,United-States,<=50K.
36,Federal-gov,121665,Doctorate,Married-spouse-absent,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Vietnam,<=50K.
33,Private,211118,Assoc-voc,Divorced,Other-service,Unmarried,Black,Female,0,0,40,Haiti,<=50K
23,Private,70662,HS-grad,Separated,Adm-clerical,Not-in-family,Black,Female,0,0,31,United-States,<=50K
19,Private,137228,11th,Married-civ-spouse,Handlers-cleaners,Own-child,Other,Male,0,0,40,Puerto-Rico,<=50K.
56,Private,432134,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,197086,HS-grad,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K.
48,Private,376386,11th,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,<=50K.
48,Private,183608,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
20,Private,279425,HS-grad,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,9,United-States,<=50K
25,Private,347619,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,20,United-States,<=50K.
22,Private,90858,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
38,Private,375413,Bachelors,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K.
48,Local-gov,116453,5th-6th,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
21,Private,91760,11th,Never-married,Handlers-cleaners,Other-relative,Other,Male,0,0,20,United-States,<=50K
67,?,166524,HS-grad,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
52,Private,239830,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
73,Private,48353,HS-grad,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,21,United-States,<=50K.
26,Self-emp-not-inc,207671,Some-college,Married-civ-spouse,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
52,Private,128888,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,6151,0,50,United-States,>50K
37,Private,239970,Bachelors,Never-married,Sales,Wife,White,Male,0,0,40,United-States,<=50K.
53,Federal-gov,360637,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
48,Private,736204,HS-grad,Divorced,Adm-clerical,Husband,White,Male,0,0,56,United-States,<=50K.
61,Self-emp-inc,435987,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,207456,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
42,Private,339293,HS-grad,Married-spouse-absent,Machine-op-inspct,Unmarried,Black,Female,14552,0,16,United-States,<=50K
38,Private,207306,11th,Never-married,Sales,Own-child,White,Female,0,0,37,United-States,<=50K.
38,Private,450436,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,<=50K
47,Private,358117,Some-college,Divorced,Craft-repair,Not-in-family,White,Female,0,1903,50,United-States,<=50K.
50,Private,235651,HS-grad,Divorced,?,Not-in-family,Black,Male,0,0,40,Puerto-Rico,<=50K
25,?,76653,12th,Widowed,?,Own-child,White,Female,0,0,20,?,<=50K
52,Private,228813,HS-grad,Widowed,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
52,?,419128,Assoc-acdm,Widowed,?,Not-in-family,White,Female,0,0,31,United-States,<=50K
41,?,122248,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
41,Self-emp-not-inc,451060,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States,>50K
50,Private,419249,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K.
27,Private,38746,11th,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,55,United-States,<=50K
32,Private,45519,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Puerto-Rico,<=50K.
25,Private,204027,Assoc-voc,Divorced,Other-service,Unmarried,White,Male,0,0,45,United-States,<=50K.
34,Private,220335,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,55,United-States,<=50K
27,Local-gov,420550,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,14,United-States,<=50K
46,Private,441879,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
33,Private,231834,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K.
29,Private,227121,Bachelors,Never-married,?,Own-child,White,Female,0,0,50,United-States,<=50K
30,Private,202444,Bachelors,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K.
42,Private,541284,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,Guatemala,<=50K
41,Private,395551,11th,Married-civ-spouse,Sales,Husband,Black,Male,0,0,36,United-States,<=50K
55,Private,341232,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
35,Local-gov,129782,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K.
43,Private,309866,Some-college,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Germany,>50K.
24,Private,117000,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K.
70,Self-emp-not-inc,198240,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,<=50K
50,Private,396800,Assoc-acdm,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
35,Local-gov,175670,12th,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
45,Self-emp-not-inc,127755,10th,Married-civ-spouse,?,Other-relative,White,Male,0,0,81,United-States,<=50K
39,Self-emp-inc,187806,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,54,United-States,>50K
54,Private,134840,HS-grad,Divorced,Other-service,Husband,White,Male,0,0,40,United-States,<=50K.
49,Private,153404,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,6654,0,55,United-States,>50K
58,?,153708,7th-8th,Separated,Transport-moving,Other-relative,Black,Male,0,0,55,United-States,<=50K
56,Private,129325,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K.
25,Private,425954,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
45,Private,39151,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,4973,0,30,United-States,>50K.
19,Federal-gov,142784,HS-grad,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
47,?,209116,Some-college,Never-married,?,Other-relative,Black,Female,0,0,12,United-States,<=50K
53,Private,210575,Some-college,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,20,United-States,<=50K
26,Private,222714,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K.
28,Private,326640,Assoc-voc,Never-married,Craft-repair,Husband,White,Male,0,0,29,United-States,<=50K.
24,Private,119300,12th,Married-civ-spouse,Machine-op-inspct,Not-in-family,Other,Male,0,0,40,Mexico,<=50K
35,Private,254009,HS-grad,Divorced,Tech-support,Other-relative,Other,Male,0,0,40,Mexico,<=50K.
19,Private,182330,Bachelors,Never-married,Other-service,Own-child,Other,Female,0,0,40,United-States,<=50K
20,Private,379795,Some-college,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K.
63,Private,29656,HS-grad,Divorced,Sales,Not-in-family,White,Female,0,0,78,United-States,<=50K
54,Private,443730,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,<=50K
25,Private,133047,10th,Never-married,Other-service,Not-in-family,White,Male,0,0,21,United-States,<=50K.
72,Self-emp-not-inc,234310,7th-8th,Never-married,Transport-moving,Not-in-family,White,Male,0,0,55,United-States,<=50K
45,Local-gov,216746,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,60,United-States,>50K.
45,Private,227807,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,>50K.
44,Private,178159,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,55,United-States,<=50K
30,Private,230976,Prof-school,Married-civ-spouse,Other-service,Husband,White,Female,0,0,45,United-States,>50K.
50,Local-gov,73395,Doctorate,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K.
66,Private,323370,Some-college,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,Jamaica,<=50K
34,Local-gov,45064,10th,Never-married,Machine-op-inspct,Not-in-family,Black,Male,14933,0,40,United-States,<=50K
25,Private,404694,Some-college,Never-married,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K.
53,Private,139838,HS-grad,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
31,Private,218443,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,45,Philippines,<=50K.
70,Local-gov,294416,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,15060,0,60,United-States,>50K
19,?,85711,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,389731,HS-grad,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
58,Private,234227,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K.
33,Private,222688,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K.
47,Private,414922,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,60,United-States,<=50K
29,Local-gov,154810,Bachelors,Never-married,Transport-moving,Unmarried,Black,Female,0,0,40,United-States,<=50K
37,Private,209196,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
44,Private,147921,HS-grad,Separated,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,State-gov,403974,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,>50K
74,Private,218582,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,8195,0,45,United-States,>50K
55,Private,358248,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,96,United-States,<=50K.
43,Self-emp-not-inc,421914,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,55,United-States,>50K
48,Private,240265,Masters,Married-spouse-absent,Sales,Unmarried,White,Female,0,0,56,United-States,>50K
31,Private,49644,Assoc-voc,Never-married,Handlers-cleaners,Other-relative,Other,Male,0,0,40,Haiti,<=50K
42,Private,120602,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,18,United-States,<=50K
61,Self-emp-not-inc,400638,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,>50K
56,Private,301420,10th,Married-civ-spouse,Other-service,Husband,Black,Female,14804,0,40,United-States,<=50K
24,Private,248947,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K.
44,Private,131473,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,8539,0,50,United-States,>50K
38,Private,129178,12th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K.
58,Private,85166,Some-college,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,Jamaica,<=50K
18,Self-emp-not-inc,420470,12th,Never-married,Craft-repair,Own-child,White,Male,0,0,20,United-States,<=50K
43,Private,207057,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K.
47,Private,325553,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K.
34,Private,87069,HS-grad,Widowed,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
27,Private,439881,Masters,Never-married,Prof-specialty,Unmarried,White,Female,0,1951,74,United-States,<=50K
43,Federal-gov,252027,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,31,United-States,<=50K
24,Private,287100,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,1756,40,United-States,<=50K
42,Private,115575,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
69,Local-gov,239468,Some-college,Divorced,Exec-managerial,Husband,White,Male,0,0,69,United-States,<=50K
39,Private,199507,Bachelors,Never-married,Farming-fishing,Own-child,White,Male,0,0,21,United-States,<=50K
24,Private,153751,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
52,Private,237824,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K.
54,Private,272173,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,86,United-States,>50K
46,Private,212161,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,<=50K
69,Private,228888,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K.
54,Local-gov,89000,Bachelors,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0,0,21,United-States,<=50K
51,Self-emp-inc,34550,Prof-school,Never-married,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
29,Private,264933,Doctorate,Never-married,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K.
58,Local-gov,308809,Some-college,Separated,Other-service,Unmarried,Black,Male,0,0,40,United-States,<=50K
