age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
64,Private,200119,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,8538,0,40,United-States,>50K
26,Private,202185,10th,Never-married,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,703500,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,13,United-States,<=50K
29,State-gov,338336,Assoc-voc,Widowed,Adm-clerical,Unmarried,Black,Female,15306,0,55,Dominican-Republic,<=50K.
18,Private,213926,HS-grad,Never-married,Other-service,Unmarried,Black,Female,0,0,56,United-States,<=50K.
33,Private,207956,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,2020,45,United-States,<=50K
23,Private,373013,Some-college,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K.
73,Private,373638,Bachelors,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,>50K.
48,Private,212368,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,8039,0,40,United-States,>50K
46,Private,509536,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,98,United-States,>50K.
41,?,258284,11th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,501857,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,8513,0,50,United-States,>50K
64,Local-gov,218744,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,7960,0,40,United-States,>50K
22,Private,367549,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,Black,Male,14371,0,40,United-States,<=50K
20,Private,214552,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,0,0,78,United-States,<=50K
24,Private,208853,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
31,Self-emp-not-inc,330125,HS-grad,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
18,Private,203030,Masters,Never-married,Sales,Not-in-family,White,Female,0,1910,21,United-States,<=50K.
30,Local-gov,380449,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,Italy,>50K
45,Private,293543,Bachelors,Divorced,Tech-support,Not-in-family,Black,Female,0,0,40,United-States,<=50K.
60,Private,239209,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
23,Private,184865,Some-college,Never-married,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,81,United-States,<=50K
62,Local-gov,698968,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,10876,0,50,United-States,>50K.
76,Local-gov,263401,HS-grad,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
23,Private,236797,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Guatemala,<=50K.
38,Private,128387,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
44,Private,426359,10th,Married-civ-spouse,Sales,Husband,Other,Male,0,0,50,United-States,<=50K.
39,Private,130889,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K.
47,Local-gov,130038,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,United-States,<=50K.
29,State-gov,211289,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,14674,0,40,United-States,<=50K
20,Private,127611,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
31,Private,205221,Bachelors,Married-spouse-absent,Other-service,Own-child,Black,Male,0,0,25,United-States,<=50K.
27,Local-gov,214947,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,36,United-States,<=50K
34,Private,181840,10th,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,>50K
32,Self-emp-not-inc,121085,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
31,?,123134,Some-college,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,31,?,<=50K
40,Private,128507,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,?,<=50K
28,State-gov,297683,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,>50K
23,Private,215614,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,77,United-States,<=50K.
55,State-gov,410832,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
31,Private,211221,Bachelors,Widowed,Machine-op-inspct,Unmarried,White,Male,0,0,94,United-States,<=50K
27,Private,212771,HS-grad,Never-married,Tech-support,Own-child,Black,Female,0,0,40,United-States,<=50K.
31,Private,246742,Assoc-voc,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K.
28,Private,313320,9th,Never-married,Adm-clerical,Unmarried,White,Female,0,0,20,United-States,<=50K
35,Private,224777,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,0,0,83,United-States,<=50K
31,Private,200610,HS-grad,Separated,Tech-support,Unmarried,White,Female,0,0,60,?,<=50K
34,Private,200315,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,79,United-States,<=50K.
28,Private,322954,HS-grad,Never-married,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
29,?,181746,HS-grad,Married-civ-spouse,?,Own-child,White,Female,0,0,40,United-States,<=50K
49,Local-gov,98060,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,30,United-States,>50K.
41,Private,215707,Assoc-acdm,Never-married,Prof-specialty,Unmarried,White,Female,0,0,81,United-States,<=50K.
55,Private,128405,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
21,Private,346616,12th,Never-married,Adm-clerical,Unmarried,White,Female,0,0,75,United-States,<=50K
56,Private,133903,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
31,Private,332681,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
55,Private,221136,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
29,Private,208540,HS-grad,Never-married,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
26,?,244836,HS-grad,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
23,Private,207258,HS-grad,Married-civ-spouse,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K.
40,Local-gov,37626,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,20,United-States,<=50K
59,Local-gov,436733,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,25,United-States,>50K.
30,Federal-gov,227129,11th,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K.
32,?,175490,11th,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
43,Private,452670,11th,Divorced,Adm-clerical,Own-child,White,Female,0,0,55,United-States,<=50K.
53,Private,81049,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,>50K.
42,Private,193734,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
54,Private,190430,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
47,Self-emp-not-inc,246834,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
30,Self-emp-inc,137850,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,56,United-States,<=50K.
45,Private,410714,HS-grad,Never-married,Other-service,Husband,White,Female,0,0,18,United-States,<=50K
33,Self-emp-inc,121401,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
33,State-gov,125640,Assoc-voc,Never-married,Protective-serv,Not-in-family,White,Male,14930,0,45,United-States,<=50K
50,Federal-gov,415924,HS-grad,Divorced,Transport-moving,Not-in-family,Black,Female,0,0,21,United-States,<=50K
29,Private,123564,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,<=50K.
55,Private,468291,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
56,?,190555,11th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
47,Local-gov,47570,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,15488,1964,40,United-States,>50K.
44,Private,209992,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,0,0,31,United-States,<=50K.
20,Private,387127,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,38088,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Canada,<=50K
36,?,358992,10th,Never-married,?,Not-in-family,White,Female,0,0,16,United-States,<=50K
50,Self-emp-not-inc,210475,Some-college,Divorced,Other-service,Unmarried,Black,Female,0,1784,40,United-States,<=50K.
26,Private,392115,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,137027,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
51,State-gov,211625,Masters,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,?,207401,HS-grad,Divorced,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,216115,9th,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K.
29,Private,159307,HS-grad,Divorced,Prof-specialty,Unmarried,White,Female,0,0,56,United-States,<=50K.
66,Private,89261,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
33,Self-emp-inc,366708,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,>50K.
66,Self-emp-not-inc,219740,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,China,<=50K
30,Private,39089,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
28,Private,232535,Bachelors,Divorced,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,84,United-States,<=50K
46,Self-emp-not-inc,198047,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
30,Private,355012,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,24,?,<=50K
21,Self-emp-not-inc,206022,Assoc-acdm,Never-married,Sales,Own-child,White,Male,0,0,56,United-States,<=50K.
51,Self-emp-inc,134880,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
43,Private,240733,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,70,United-States,<=50K.
33,Private,235560,Assoc-voc,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,366465,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K.
40,?,409612,11th,Never-married,?,Unmarried,White,Female,0,0,40,United-States,<=50K
69,Self-emp-not-inc,225503,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
30,Private,214669,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,16,United-States,<=50K
30,State-gov,267183,Some-college,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
18,Private,27504,11th,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K.
52,Private,238990,Masters,Never-married,Tech-support,Wife,White,Female,0,0,45,United-States,<=50K.
34,Private,186334,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,7247,0,40,United-States,<=50K
34,Private,338646,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,11,United-States,>50K
37,Private,383465,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,Puerto-Rico,>50K
54,Private,408209,Masters,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K.
38,Private,343019,Masters,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,<=50K
21,Private,228315,10th,Never-married,Sales,Own-child,White,Male,0,0,50,United-States,<=50K.
25,Private,464747,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,17,United-States,<=50K
73,Private,214081,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,14213,0,50,United-States,>50K
58,Private,52708,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
65,State-gov,213408,Masters,Never-married,Farming-fishing,Not-in-family,White,Male,0,1910,45,United-States,>50K
49,Private,384783,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,0,0,14,United-States,<=50K
44,Private,36810,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,31,United-States,<=50K
37,Private,427234,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K.
33,Private,201202,Bachelors,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,10,United-States,<=50K.
26,Private,61833,11th,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,2006,78,United-States,<=50K.
25,Private,376268,12th,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,<=50K
21,Private,207623,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
35,Self-emp-not-inc,199327,Assoc-acdm,Never-married,Sales,Not-in-family,White,Male,0,0,56,United-States,<=50K
18,Private,203631,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
30,Self-emp-not-inc,216748,HS-grad,Never-married,?,Unmarried,White,Female,0,0,30,United-States,<=50K
28,Private,83254,Some-college,Married-civ-spouse,Protective-serv,Other-relative,White,Male,0,0,26,El-Salvador,<=50K
59,Private,121427,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
78,Local-gov,462716,Masters,Divorced,Prof-specialty,Unmarried,Black,Male,0,0,24,United-States,<=50K
21,Local-gov,292829,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,15344,0,40,United-States,<=50K
30,Private,319965,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,84,United-States,<=50K.
25,Private,415151,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,China,>50K
33,Private,417755,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K.
38,Private,119347,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,14534,0,40,United-States,<=50K.
23,Private,33779,Bachelors,Never-married,Sales,Not-in-family,White,Male,14974,0,40,United-States,<=50K
56,Private,137497,HS-grad,Divorced,Sales,Unmarried,Black,Female,0,0,55,United-States,<=50K.
27,Private,207128,11th,Never-married,Adm-clerical,Wife,White,Male,0,0,40,United-States,>50K.
34,Private,371659,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,14862,0,60,United-States,<=50K
49,Self-emp-inc,128897,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,>50K.
43,Private,220858,12th,Married-civ-spouse,Sales,Husband,White,Male,16012,0,59,United-States,>50K
42,Private,312282,Bachelors,Divorced,Adm-clerical,Wife,White,Female,0,0,40,Poland,<=50K
47,Private,320368,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
56,Self-emp-not-inc,141473,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,30,United-States,<=50K
21,Private,213447,Assoc-voc,Never-married,Craft-repair,Own-child,White,Male,0,0,45,United-States,<=50K.
22,Private,216981,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K.
35,State-gov,128701,1st-4th,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
49,Private,130403,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,1854,25,United-States,<=50K
33,Private,210178,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,182981,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
21,State-gov,147545,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K.
35,Local-gov,215743,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,0,2019,78,United-States,<=50K
50,Local-gov,70093,Bachelors,Divorced,Machine-op-inspct,Wife,White,Male,0,2041,20,United-States,<=50K.
38,Private,213536,Some-college,Married-civ-spouse,Tech-support,Husband,White,Female,7871,0,60,United-States,>50K
28,Private,121940,11th,Never-married,Craft-repair,Not-in-family,White,Male,14543,0,40,United-States,<=50K
20,Private,202902,Assoc-acdm,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
57,Private,425763,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
52,Private,274417,11th,Separated,Adm-clerical,Wife,Black,Female,0,0,40,United-States,>50K
80,Private,242812,1st-4th,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,?,<=50K
42,Self-emp-not-inc,197542,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,153126,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,202136,5th-6th,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K.
27,Private,211262,5th-6th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,Philippines,<=50K
30,Self-emp-inc,65484,HS-grad,Never-married,Adm-clerical,Husband,White,Male,0,0,60,United-States,<=50K
41,Private,202637,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,<=50K.
24,Private,483871,HS-grad,Divorced,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K.
64,Private,197256,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,India,>50K
76,Local-gov,130121,HS-grad,Married-civ-spouse,?,Husband,White,Male,0,0,25,India,>50K.
68,Private,173263,10th,Separated,Handlers-cleaners,Not-in-family,Black,Female,0,0,40,United-States,<=50K
27,Private,123535,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K.
18,Private,36181,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,79,United-States,<=50K.
28,?,357661,HS-grad,Never-married,?,Own-child,White,Male,0,0,32,United-States,<=50K
71,Private,211046,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,93,United-States,>50K
