age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
33,Private,328681,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
38,Private,419208,Masters,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,Federal-gov,140088,Masters,Married-civ-spouse,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
21,Private,129946,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K.
54,Self-emp-inc,338426,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,50,United-States,>50K
31,Private,137877,HS-grad,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,0,0,40,England,<=50K
29,Local-gov,117785,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K.
72,Private,45100,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,71,United-States,<=50K
51,Private,187805,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,31,United-States,<=50K
20,Private,314763,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0,1886,40,United-States,<=50K
31,Private,137510,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
18,Private,321014,10th,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
64,Private,119450,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
45,Self-emp-inc,118577,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
40,Private,231082,Doctorate,Divorced,Handlers-cleaners,Husband,Black,Male,0,0,40,Puerto-Rico,<=50K.
27,Private,239777,12th,Never-married,Adm-clerical,Own-child,Other,Female,0,0,21,United-States,<=50K
46,Private,150377,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,55,United-States,<=50K
26,Private,194375,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K.
32,Self-emp-not-inc,311964,5th-6th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
26,State-gov,207522,Bachelors,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,Mexico,<=50K
33,Private,232257,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,14754,0,56,United-States,<=50K
50,Private,44963,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,14566,0,60,Columbia,<=50K
58,Private,220377,11th,Married-civ-spouse,Protective-serv,Unmarried,Other,Female,0,0,55,Mexico,<=50K
30,Private,128874,Some-college,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
20,Private,318420,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
25,Private,127616,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
43,Private,338948,Some-college,Never-married,Other-service,Own-child,Black,Female,0,0,25,United-States,<=50K
45,Self-emp-inc,181620,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,8261,0,40,United-States,>50K
42,Private,144412,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K.
37,Federal-gov,235536,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,15133,0,25,United-States,>50K
44,State-gov,171346,Masters,Married-civ-spouse,Transport-moving,Husband,White,Male,8286,0,64,United-States,>50K
33,Private,240555,12th,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K.
33,Private,107002,HS-grad,Never-married,Other-service,Not-in-family,Other,Female,0,0,85,United-States,<=50K
18,Private,211223,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
33,Private,193702,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,0,0,76,United-States,<=50K
22,Private,36293,Some-college,Never-married,?,Not-in-family,Other,Male,0,0,40,United-States,<=50K
63,Private,118566,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
41,State-gov,132710,Some-college,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Female,14971,0,40,India,<=50K
44,Private,116878,HS-grad,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Female,0,0,40,Puerto-Rico,<=50K
39,Private,159727,HS-grad,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
31,Private,73236,Masters,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,?,203817,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,55,United-States,<=50K
28,Private,213055,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,15067,0,40,United-States,<=50K.
75,Federal-gov,189158,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
38,Local-gov,95005,Some-college,Widowed,Protective-serv,Wife,White,Female,0,0,56,United-States,<=50K.
23,Private,216504,Masters,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
44,Self-emp-inc,58622,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
52,Private,291257,Bachelors,Never-married,Craft-repair,Wife,Black,Male,0,0,50,United-States,>50K.
78,?,127827,9th,Never-married,Other-service,Unmarried,White,Female,0,0,56,United-States,<=50K
27,Local-gov,313973,Bachelors,Never-married,Prof-specialty,Wife,White,Female,0,1838,40,United-States,<=50K
48,Private,283247,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
26,Private,200811,HS-grad,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,40,Dominican-Republic,<=50K
51,Self-emp-inc,187643,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
35,Private,131321,HS-grad,Divorced,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K.
39,Private,227372,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,Mexico,<=50K
34,Private,172495,10th,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,Cambodia,<=50K
30,Private,134488,Some-college,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K.
62,Private,231811,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,45,United-States,>50K.
30,Private,141957,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K.
19,Private,430009,HS-grad,Never-married,Farming-fishing,Own-child,Black,Female,0,0,40,United-States,<=50K
38,?,454785,HS-grad,Widowed,Other-service,Unmarried,Black,Female,0,0,40,Cuba,<=50K
52,Private,108629,Masters,Divorced,Other-service,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
42,Private,229525,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K.
43,Local-gov,566511,HS-grad,Divorced,Protective-serv,Not-in-family,Black,Female,14398,1929,55,United-States,<=50K
55,State-gov,437113,Prof-school,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,55,?,<=50K.
27,?,124471,Some-college,Widowed,?,Own-child,White,Female,0,0,40,United-States,<=50K
38,Private,237903,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,>50K
28,State-gov,250436,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,14780,0,31,United-States,<=50K.
25,Private,267702,Some-college,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
26,Local-gov,40506,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
25,Private,465418,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K.
41,Private,131041,HS-grad,Divorced,Other-service,Unmarried,Other,Female,0,0,40,Puerto-Rico,<=50K.
20,Private,220757,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,0,0,21,United-States,<=50K
34,Private,90945,Some-college,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,60,Germany,<=50K
47,Private,380439,HS-grad,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K.
62,State-gov,122195,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1750,50,United-States,>50K
30,Private,214649,Assoc-acdm,Divorced,Other-service,Unmarried,White,Female,0,0,31,United-States,<=50K
46,Private,110551,Assoc-voc,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K.
33,Private,138457,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
25,Private,445492,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
21,Private,224859,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Private,496783,HS-grad,Married-civ-spouse,Machine-op-inspct,Other-relative,Black,Female,0,0,40,United-States,<=50K.
33,Private,193863,Some-college,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,60,Philippines,<=50K.
20,Private,28967,Some-college,Never-married,Sales,Other-relative,White,Female,0,0,25,United-States,<=50K
36,Private,140380,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
35,Private,133582,Prof-school,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,40,Germany,<=50K
56,Private,37964,HS-grad,Married-civ-spouse,Transport-moving,Unmarried,Black,Female,0,0,31,United-States,<=50K.
38,Private,116201,Bachelors,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,0,0,50,United-States,>50K.
36,Private,34731,HS-grad,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,115381,HS-grad,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
30,Private,134719,HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Private,403316,HS-grad,Married-spouse-absent,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K.
54,Self-emp-not-inc,360680,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,26,United-States,>50K
19,Private,246519,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,0,0,40,Puerto-Rico,<=50K.
27,Federal-gov,444294,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K
22,Private,294585,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
34,Private,397252,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,26,United-States,<=50K
20,Private,274812,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
31,Private,411210,5th-6th,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K.
31,Private,52633,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Female,0,1963,30,United-States,<=50K.
44,?,131418,HS-grad,Widowed,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,0,0,45,Dominican-Republic,<=50K
64,Federal-gov,409994,Some-college,Divorced,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
21,Private,136756,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,0,0,12,United-States,<=50K
31,Private,370032,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
59,State-gov,447043,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
39,Private,113855,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,37,United-States,<=50K.
53,Private,42569,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,24,United-States,>50K
42,State-gov,306153,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
44,Self-emp-not-inc,148444,HS-grad,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,26,United-States,<=50K.
30,Private,304680,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,1889,50,United-States,>50K
24,Private,237010,Prof-school,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K.
20,Private,457089,Some-college,Never-married,Sales,Own-child,White,Female,0,0,79,United-States,<=50K
51,Private,129425,5th-6th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K.
44,Private,70290,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
20,Self-emp-not-inc,210792,11th,Never-married,Craft-repair,Not-in-family,White,Male,0,0,20,United-States,<=50K
26,Private,128184,9th,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,513561,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,345423,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
74,?,41000,HS-grad,Divorced,?,Unmarried,White,Male,0,0,32,United-States,<=50K
47,Private,39504,HS-grad,Widowed,Craft-repair,Unmarried,White,Female,0,0,24,United-States,<=50K
46,Private,44132,Some-college,Never-married,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,>50K.
23,Private,404552,HS-grad,Widowed,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
41,Private,97854,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,20,United-States,<=50K
25,Local-gov,384200,Assoc-voc,Never-married,Protective-serv,Unmarried,Black,Female,0,1871,56,United-States,<=50K
55,Local-gov,217329,Assoc-acdm,Never-married,?,Not-in-family,White,Female,0,0,13,United-States,<=50K
24,Private,226144,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K.
52,Local-gov,207345,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K
19,Private,809648,11th,Never-married,Transport-moving,Own-child,Black,Male,0,0,27,United-States,<=50K.
42,Local-gov,117970,Masters,Never-married,Machine-op-inspct,Not-in-family,White,Male,14861,0,60,United-States,<=50K
32,Private,232945,Some-college,Never-married,Other-service,Own-child,Black,Male,0,0,30,United-States,<=50K.
56,Self-emp-inc,253255,Prof-school,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,>50K
23,Private,442359,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K.
34,Private,505939,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,90,United-States,<=50K
49,Private,175869,Some-college,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,40,Columbia,<=50K.
46,Private,369505,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K.
25,State-gov,430139,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,14932,0,40,United-States,<=50K
40,?,209793,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,0,0,9,United-States,<=50K
44,Self-emp-not-inc,78006,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,14825,0,40,United-States,>50K
43,State-gov,199514,Some-college,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K.
73,Private,211239,Masters,Divorced,Other-service,Wife,Other,Male,0,0,40,United-States,<=50K
42,Local-gov,429892,HS-grad,Never-married,Other-service,Other-relative,Black,Female,0,0,32,United-States,<=50K
44,Private,427108,Prof-school,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,40,United-States,>50K.
29,?,226628,HS-grad,Never-married,?,Own-child,Black,Female,0,0,10,United-States,<=50K
79,Self-emp-inc,459205,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,15630,0,40,United-States,>50K
22,Private,188899,HS-grad,Married-spouse-absent,Craft-repair,Unmarried,Black,Female,0,1814,40,United-States,<=50K
33,Private,121881,HS-grad,Widowed,Other-service,Unmarried,Other,Female,0,0,40,United-States,<=50K
44,Federal-gov,538921,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
48,Self-emp-inc,181452,Some-college,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,40,South,>50K
49,Private,212204,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,7852,0,40,Jamaica,>50K.
28,State-gov,287915,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
49,Private,412344,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K.
33,Private,205450,HS-grad,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0,0,40,Dominican-Republic,<=50K.
23,Local-gov,211772,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,0,1808,40,United-States,<=50K.
28,Private,369909,11th,Never-married,Exec-managerial,Own-child,White,Female,0,0,55,United-States,<=50K
56,Private,137748,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,1985,40,United-States,>50K
48,Local-gov,56701,Some-college,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
19,Private,211384,Some-college,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Male,0,0,40,South,<=50K
18,Private,138483,10th,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
22,Private,446992,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,<=50K.
40,Private,129968,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,0,0,50,United-States,<=50K
71,?,128113,Some-college,Widowed,Other-service,Unmarried,Black,Female,0,0,36,United-States,<=50K
29,Private,124806,11th,Divorced,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K.
24,Private,362945,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K.
40,Private,155536,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
57,State-gov,198683,HS-grad,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,45,United-States,>50K
31,Private,302723,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
60,State-gov,122629,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,?,<=50K
18,Private,216455,Bachelors,Never-married,Prof-specialty,Not-in-family,Other,Female,0,0,40,United-States,<=50K
39,Private,40925,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,30,United-States,<=50K
41,Private,278147,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K.
36,Private,699379,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
23,Private,224140,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
64,Private,226359,10th,Married-civ-spouse,Farming-fishing,Unmarried,Black,Male,0,0,32,United-States,<=50K
