age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
73,State-gov,111314,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
71,Self-emp-not-inc,77685,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1907,40,United-States,<=50K.
70,Private,184316,Some-college,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,211603,HS-grad,Never-married,Prof-specialty,Other-relative,Black,Female,0,0,20,United-States,<=50K
56,Private,135421,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
62,Private,210713,Bachelors,Married-civ-spouse,Sales,Wife,White,Male,0,0,50,United-States,>50K.
19,Private,217323,11th,Never-married,?,Own-child,White,Female,0,0,56,Cuba,<=50K
64,Private,627604,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Japan,>50K.
44,Private,148386,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K.
32,Private,110489,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1903,40,United-States,<=50K
34,Private,120950,HS-grad,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,40,Mexico,<=50K
60,Self-emp-not-inc,225148,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,68,United-States,<=50K.
45,Private,218820,Some-college,Divorced,Sales,Wife,White,Male,14900,0,20,United-States,<=50K
30,Private,422236,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
29,Private,196730,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,55,United-States,<=50K
27,Private,194165,Assoc-voc,Divorced,Adm-clerical,Not-in-family,White,Male,15200,0,40,United-States,<=50K.
33,Private,298583,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
26,Private,361921,HS-grad,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,50,United-States,<=50K.
74,Private,254666,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K
47,Self-emp-not-inc,126782,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,69,United-States,>50K
18,Private,445587,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,30,United-States,<=50K
43,Private,204400,Bachelors,Never-married,Sales,Not-in-family,White,Female,0,0,45,United-States,<=50K.
75,Federal-gov,227431,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,0,1846,60,United-States,>50K
44,Private,168558,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,14548,0,25,United-States,>50K.
40,Private,260831,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,>50K
34,Private,216453,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,25,El-Salvador,<=50K
35,Private,203306,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,56,United-States,<=50K
18,Private,396625,HS-grad,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,83,United-States,<=50K
36,Private,41255,Some-college,Divorced,Other-service,Unmarried,White,Female,0,0,31,United-States,<=50K
23,Local-gov,130707,Some-college,Never-married,Handlers-cleaners,Husband,White,Male,0,0,40,Cuba,<=50K.
24,Private,129544,7th-8th,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K.
49,Private,131135,HS-grad,Divorced,Craft-repair,Unmarried,White,Female,14564,0,56,Germany,<=50K
40,Private,393312,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K.
27,State-gov,698343,Bachelors,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States,>50K
42,Private,117634,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,31,United-States,<=50K
43,Private,97491,Masters,Separated,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
46,Private,205707,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Cuba,<=50K.
31,Federal-gov,217235,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,0,0,81,United-States,<=50K
49,Private,102720,10th,Never-married,Craft-repair,Not-in-family,White,Male,0,0,79,United-States,<=50K.
21,Private,137474,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
47,Private,451367,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
23,Private,217776,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K.
44,Private,261072,Some-college,Never-married,Sales,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,386950,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,>50K
71,Self-emp-inc,146519,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,0,1918,60,United-States,>50K
66,Private,202371,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
56,Self-emp-not-inc,105486,Some-college,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,0,0,20,Dominican-Republic,<=50K.
53,Private,80846,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,56,United-States,<=50K
27,Local-gov,105337,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
23,Private,382504,11th,Separated,Priv-house-serv,Own-child,Asian-Pac-Islander,Female,0,0,60,United-States,<=50K
35,Private,161718,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
45,Self-emp-inc,181587,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,193125,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K.
44,Private,129427,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
41,Private,133540,Bachelors,Separated,Adm-clerical,Not-in-family,White,Female,0,0,31,United-States,<=50K
26,Private,212271,HS-grad,Never-married,?,Own-child,White,Female,0,0,40,Mexico,<=50K
30,Private,126814,5th-6th,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,0,0,25,United-States,<=50K.
32,Private,497898,Assoc-acdm,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,55,Dominican-Republic,>50K
39,Private,324662,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Dominican-Republic,<=50K
20,Private,208115,Some-college,Never-married,Farming-fishing,Own-child,White,Female,0,0,21,Guatemala,<=50K
28,Local-gov,191428,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K.
37,Private,139818,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K.
49,Private,120465,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K.
21,Local-gov,106531,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K.
36,Private,192816,Some-college,Separated,Other-service,Unmarried,White,Female,0,0,40,Mexico,<=50K
38,Private,92285,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
31,Private,196922,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
42,Private,231459,Bachelors,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,223144,10th,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Female,0,0,21,United-States,<=50K.
59,Private,219243,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,30,United-States,>50K.
34,Self-emp-not-inc,52802,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,10,United-States,<=50K
67,Private,216136,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1979,40,United-States,<=50K.
29,Private,347348,10th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K.
33,Private,39074,Bachelors,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K.
41,Private,202021,Assoc-voc,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,93278,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Vietnam,<=50K.
41,Private,50037,HS-grad,Never-married,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,56,United-States,<=50K
37,Private,184618,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,?,<=50K.
20,Private,128601,Some-college,Never-married,Exec-managerial,Own-child,Black,Female,0,0,17,United-States,<=50K
58,Self-emp-inc,401503,HS-grad,Separated,Handlers-cleaners,Other-relative,White,Male,14922,0,20,United-States,<=50K.
34,Private,387996,Assoc-voc,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,14937,0,40,United-States,<=50K
25,Private,179817,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,31,United-States,<=50K
26,Private,296842,Some-college,Never-married,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,356494,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
32,Private,159630,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,25,United-States,<=50K
26,Private,399825,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,24,China,<=50K
35,Private,214597,10th,Separated,Other-service,Unmarried,White,Female,0,0,18,United-States,<=50K
20,?,247908,Some-college,Never-married,?,Own-child,White,Female,0,0,26,United-States,<=50K
23,Private,596308,HS-grad,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
60,Self-emp-inc,403759,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
79,Self-emp-not-inc,243805,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K.
39,Self-emp-inc,223498,1st-4th,Married-spouse-absent,Exec-managerial,Husband,White,Male,0,0,14,Germany,<=50K.
63,Private,221547,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
28,?,189445,Some-college,Never-married,?,Other-relative,White,Female,0,0,11,United-States,<=50K
23,Private,425132,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,0,1871,40,United-States,<=50K.
24,Private,333136,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
38,Self-emp-inc,218215,Some-college,Never-married,?,Own-child,White,Male,0,0,31,?,<=50K
35,Private,367204,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,South,<=50K
32,Private,120199,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K.
28,Private,305073,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K.
35,Private,190274,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
27,Local-gov,332609,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
59,Private,38260,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,31,United-States,<=50K
34,Private,371182,Bachelors,Never-married,Sales,Own-child,White,Male,0,0,45,Peru,<=50K.
59,Self-emp-not-inc,150549,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1797,45,United-States,>50K
58,?,151665,Some-college,Divorced,?,Unmarried,Black,Female,0,0,60,United-States,<=50K
59,Self-emp-inc,225182,Bachelors,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,>50K
32,Private,40819,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K.
38,Self-emp-not-inc,258946,7th-8th,Married-civ-spouse,Sales,Own-child,White,Male,0,0,54,United-States,<=50K
27,Private,337916,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,16,United-States,<=50K.
71,Self-emp-not-inc,109046,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,14240,0,11,United-States,<=50K
42,Self-emp-not-inc,167955,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
57,Self-emp-not-inc,304235,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,85,United-States,<=50K
69,Private,138029,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,7433,0,40,United-States,>50K
71,Self-emp-not-inc,209320,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
68,Private,200282,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1781,97,United-States,<=50K.
38,Private,217334,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,7399,0,40,United-States,<=50K
59,Private,124034,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K.
21,State-gov,137979,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,45,United-States,<=50K.
31,Local-gov,700542,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,66,Philippines,<=50K
49,Private,143136,Masters,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,1899,40,United-States,>50K.
39,Private,390564,HS-grad,Divorced,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K.
66,Private,94237,HS-grad,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,70,United-States,<=50K
25,Private,126283,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
51,Private,174431,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Male,7392,2226,40,United-States,>50K
44,Private,191249,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Germany,<=50K
64,Private,300598,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K.
28,Private,278324,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,14214,0,40,Mexico,<=50K
62,Federal-gov,116784,Masters,Divorced,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
26,Private,97530,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,14543,0,40,United-States,<=50K.
21,Private,115797,Assoc-acdm,Never-married,Sales,Not-in-family,White,Female,0,0,55,United-States,<=50K.
38,Private,423373,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K.
22,Private,92777,11th,Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,25,United-States,<=50K
34,Private,115249,9th,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K.
50,Private,168165,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,99,United-States,<=50K
52,Self-emp-not-inc,204805,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
36,Private,42388,Assoc-acdm,Divorced,Other-service,Not-in-family,Black,Male,0,0,56,United-States,<=50K
31,Private,246060,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,17,United-States,<=50K
39,Private,281085,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,<=50K.
53,Private,222734,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K.
40,Self-emp-not-inc,152725,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
50,Federal-gov,247787,HS-grad,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K.
60,Private,140868,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,15225,0,36,United-States,>50K.
75,?,201075,5th-6th,Married-civ-spouse,?,Husband,White,Male,0,0,9,United-States,<=50K.
23,Private,129442,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K.
35,Private,97920,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
57,?,137187,Assoc-voc,Married-civ-spouse,?,Unmarried,White,Female,0,0,16,United-States,<=50K
24,Private,124044,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
35,Private,411177,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
56,Local-gov,112378,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
34,Private,459046,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K.
58,Local-gov,228601,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
32,Private,214215,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K.
56,Private,230437,Prof-school,Married-civ-spouse,Protective-serv,Husband,White,Male,0,2013,60,United-States,>50K
21,Private,236738,Bachelors,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,45,United-States,<=50K.
53,Self-emp-inc,142232,11th,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,United-States,>50K
45,Private,422948,Bachelors,Never-married,Prof-specialty,Own-child,Other,Male,0,0,80,United-States,<=50K
29,Private,218624,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
55,Private,132240,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K.
38,Federal-gov,437875,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
53,Private,422938,1st-4th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,363995,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K.
27,Private,346300,1st-4th,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,<=50K
31,Private,180600,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
54,Private,114455,Masters,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,25,Cuba,<=50K.
30,Federal-gov,153110,9th,Never-married,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
45,Private,227580,11th,Widowed,Other-service,Not-in-family,White,Female,0,0,8,United-States,<=50K
28,Private,146440,9th,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,Italy,<=50K
48,Private,37416,Bachelors,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,56,United-States,<=50K
33,Private,211265,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,198351,Some-college,Never-married,Protective-serv,Unmarried,White,Male,0,0,40,Mexico,>50K
32,Private,121791,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
